drug_row_idx,drug_col_idx,cell_line_idx,synergy_loewe,fold,drug_row_fold,drug_col_fold
1,35,167,10.280903,0,0,2
1,19,167,-2.565641,0,0,3
1,20,167,-9.269693,0,0,4
1,117,167,-5.137259,0,0,3
1,27,167,-8.532292,0,0,4
1,28,167,7.804424,0,0,1
1,31,167,-16.730424,0,0,0
2,1,167,-10.38201,0,1,0
2,3,167,8.63939,3,1,2
2,4,167,-24.432467,4,1,3
2,7,167,20.514844,1,1,4
2,9,167,-27.306666,0,1,0
2,11,167,7.510608,2,1,1
2,35,167,-20.016424,3,1,2
2,14,167,10.363201,4,1,4
2,15,167,-9.605536,1,1,0
2,17,167,4.642301,2,1,1
2,18,167,-7.136631,3,1,2
2,19,167,16.041265,4,1,3
2,20,167,78.225099,1,1,4
2,117,167,-10.107624,2,1,3
2,25,167,2.387894,3,1,0
2,27,167,8.0157,4,1,4
2,28,167,-20.829271,1,1,1
2,31,167,0.32775,0,1,0
3,9,167,-1.834549,0,2,0
3,20,167,27.201091,2,2,4
3,117,167,19.180119,3,2,3
3,27,167,20.22005,4,2,4
3,28,167,1.879119,1,2,1
4,1,167,3.072618,0,3,0
4,3,167,12.939547,2,3,2
4,7,167,-6.855152,3,3,4
4,9,167,-21.606817,0,3,0
4,35,167,-3.415465,4,3,2
4,19,167,9.045255,1,3,3
4,20,167,4.034987,2,3,4
4,117,167,-3.693665,3,3,3
4,27,167,7.500965,4,3,4
4,28,167,-20.680775,1,3,1
4,31,167,-13.319203,0,3,0
5,1,167,1.430543,0,1,0
5,2,167,-0.966999,2,1,1
5,3,167,26.956159,3,1,2
5,4,167,-10.813246,4,1,3
5,7,167,29.066522,1,1,4
5,9,167,-4.684342,0,1,0
5,11,167,31.533839,2,1,1
5,35,167,6.416731,3,1,2
5,116,167,4.98224,4,1,3
5,14,167,14.480556,1,1,4
5,15,167,-4.83325,2,1,0
5,17,167,26.426223,3,1,1
5,18,167,2.103264,4,1,2
5,19,167,37.002914,1,1,3
5,20,167,9.061265,2,1,4
5,25,167,7.566261,3,1,0
5,28,167,-3.848788,4,1,1
5,29,167,19.190969,1,1,2
5,30,167,-19.658817,2,1,3
5,34,167,13.19321,3,1,4
6,1,167,2.213412,0,2,0
6,2,167,2.472826,4,2,1
6,3,167,23.40808,1,2,2
6,4,167,-1.054029,2,2,3
6,7,167,14.188152,3,2,4
6,9,167,10.825161,0,2,0
6,11,167,2.992264,4,2,1
6,35,167,5.300311,1,2,2
6,116,167,18.642524,2,2,3
6,14,167,-4.827924,3,2,4
6,15,167,10.916222,4,2,0
6,17,167,9.033105,1,2,1
6,18,167,10.055254,2,2,2
6,19,167,24.776743,3,2,3
6,20,167,10.130719,4,2,4
6,25,167,10.425882,1,2,0
6,28,167,2.495239,2,2,1
6,29,167,14.459364,3,2,2
6,30,167,-7.789094,4,2,3
6,34,167,30.695824,1,2,4
7,1,167,6.752579,0,4,0
7,3,167,47.230989,2,4,2
7,9,167,29.791984,0,4,0
7,35,167,13.364585,3,4,2
7,19,167,52.519839,4,4,3
7,20,167,34.841553,1,4,4
7,117,167,-12.695642,2,4,3
7,27,167,31.394981,3,4,4
7,28,167,11.410587,4,4,1
7,31,167,7.104909,0,4,0
8,1,167,-4.970996,0,3,0
8,2,167,-7.326279,1,3,1
8,3,167,23.981603,2,3,2
8,4,167,-0.612401,3,3,3
8,7,167,-24.491714,4,3,4
8,9,167,5.140814,0,3,0
8,11,167,-14.649325,1,3,1
8,35,167,5.049613,2,3,2
8,116,167,14.956161,3,3,3
8,14,167,-29.522806,4,3,4
8,15,167,-4.763498,1,3,0
8,17,167,-4.467141,2,3,1
8,18,167,-7.812754,3,3,2
8,19,167,-0.351497,4,3,3
8,20,167,-13.402719,1,3,4
8,25,167,-2.077302,2,3,0
8,28,167,-10.390161,3,3,1
8,29,167,3.404618,4,3,2
8,30,167,-21.698867,1,3,3
8,34,167,6.495242,2,3,4
9,20,167,15.658898,0,0,4
10,1,167,6.465863,0,4,0
10,2,167,3.782036,3,4,1
10,3,167,25.214795,4,4,2
10,4,167,-4.834704,1,4,3
10,7,167,22.687557,2,4,4
10,9,167,1.935598,0,4,0
10,11,167,12.414475,3,4,1
10,35,167,9.038324,4,4,2
10,116,167,-3.651886,1,4,3
10,14,167,9.975958,2,4,4
10,15,167,26.360287,3,4,0
10,17,167,8.163613,4,4,1
10,18,167,-9.384557,1,4,2
10,19,167,26.281326,2,4,3
10,20,167,23.080724,3,4,4
10,25,167,14.007511,4,4,0
10,28,167,-17.313296,1,4,1
10,29,167,-4.059516,2,4,2
10,30,167,11.619555,3,4,3
10,34,167,18.616396,4,4,4
11,1,167,-17.27574,0,1,0
11,3,167,29.051935,1,1,2
11,4,167,12.848971,2,1,3
11,7,167,19.849837,3,1,4
11,9,167,32.256209,0,1,0
11,35,167,0.346307,4,1,2
11,19,167,17.972989,1,1,3
11,20,167,24.728588,2,1,4
11,117,167,-8.145474,3,1,3
11,25,167,-1.164693,4,1,0
11,27,167,42.309167,1,1,4
11,28,167,13.090473,2,1,1
11,31,167,58.193454,0,1,0
12,1,167,13.833174,0,0,0
12,2,167,20.279953,0,0,1
12,3,167,10.271913,0,0,2
12,4,167,-10.571282,0,0,3
12,7,167,9.609967,0,0,4
12,9,167,-7.289445,0,0,0
12,11,167,41.853506,0,0,1
12,35,167,7.260033,0,0,2
12,14,167,18.862099,0,0,4
12,15,167,33.390394,0,0,0
12,17,167,22.095557,0,0,1
12,18,167,-10.31394,0,0,2
12,19,167,30.505903,0,0,3
12,20,167,54.778123,0,0,4
12,25,167,14.545185,0,0,0
12,28,167,-19.788037,0,0,1
12,29,167,5.123673,0,0,2
12,30,167,1.704587,0,0,3
12,34,167,17.679937,0,0,4
35,3,167,28.05066,3,2,2
35,9,167,-2.639714,0,2,0
35,20,167,17.51223,4,2,4
35,117,167,-3.145968,1,2,3
35,27,167,-0.826333,2,2,4
35,28,167,-13.336511,3,2,1
35,31,167,2.961413,0,2,0
13,1,167,4.811907,0,1,0
13,2,167,17.150416,4,1,1
13,3,167,17.947344,1,1,2
13,4,167,-4.349808,2,1,3
13,7,167,17.554806,3,1,4
13,9,167,-1.058408,0,1,0
13,11,167,15.203289,4,1,1
13,35,167,7.47077,1,1,2
13,14,167,9.710092,2,1,4
13,15,167,21.700741,3,1,0
13,17,167,9.327426,4,1,1
13,18,167,3.58488,1,1,2
13,19,167,11.682659,2,1,3
13,20,167,46.030793,3,1,4
13,25,167,13.139219,4,1,0
13,28,167,-12.98853,1,1,1
13,29,167,-3.732798,2,1,2
13,30,167,6.643439,3,1,3
116,1,167,10.065493,0,3,0
116,2,167,7.66884,4,3,1
116,3,167,36.204057,1,3,2
116,4,167,-6.317025,2,3,3
116,7,167,11.07793,3,3,4
116,9,167,4.854821,0,3,0
116,11,167,24.008002,4,3,1
116,12,167,5.192385,0,3,0
116,35,167,16.236607,1,3,2
116,13,167,2.154122,2,3,1
116,14,167,20.800275,3,3,4
116,15,167,18.111765,4,3,0
116,17,167,13.815384,1,3,1
116,18,167,-5.500936,2,3,2
116,19,167,51.971858,3,3,3
116,20,167,12.552026,4,3,4
116,117,167,13.102876,1,3,3
116,25,167,12.647666,2,3,0
116,27,167,19.829707,3,3,4
116,28,167,-5.150757,4,3,1
116,29,167,13.58104,1,3,2
116,30,167,15.624156,2,3,3
116,31,167,16.161349,0,3,0
116,33,167,-8.700899,3,3,2
116,34,167,16.207973,4,3,4
14,1,167,-10.661149,0,4,0
14,3,167,24.520761,1,4,2
14,4,167,12.098753,2,4,3
14,7,167,15.688992,3,4,4
14,9,167,19.539366,0,4,0
14,11,167,2.482818,4,4,1
14,35,167,21.868756,1,4,2
14,15,167,14.149411,2,4,0
14,17,167,25.016385,3,4,1
14,18,167,15.967015,4,4,2
14,19,167,14.617611,1,4,3
14,20,167,12.207847,2,4,4
14,117,167,-12.20687,3,4,3
14,25,167,6.199479,4,4,0
14,27,167,34.147973,1,4,4
14,28,167,11.762156,2,4,1
14,31,167,17.900681,0,4,0
22,1,167,-11.924978,0,3,0
22,2,167,3.545247,3,3,1
22,3,167,11.575169,4,3,2
22,4,167,-18.127764,1,3,3
22,7,167,13.462813,2,3,4
22,9,167,2.464163,0,3,0
22,11,167,1.926979,3,3,1
22,35,167,-15.404444,4,3,2
22,116,167,5.090804,1,3,3
22,14,167,-4.993489,2,3,4
22,15,167,4.363682,3,3,0
22,17,167,16.211096,4,3,1
22,18,167,10.514584,1,3,2
22,19,167,10.458637,2,3,3
22,20,167,7.453821,3,3,4
22,25,167,-11.270551,4,3,0
22,28,167,7.447022,1,3,1
22,29,167,14.694033,2,3,2
22,30,167,-11.694912,3,3,3
22,34,167,22.247397,4,3,4
23,1,167,4.615003,0,4,0
23,2,167,-27.392327,1,4,1
23,3,167,-30.579542,2,4,2
23,4,167,-17.651933,3,4,3
23,7,167,9.709195,4,4,4
23,9,167,-18.715905,0,4,0
23,11,167,10.677122,1,4,1
23,35,167,-13.785599,2,4,2
23,116,167,-20.718181,3,4,3
23,14,167,1.134621,4,4,4
23,15,167,-24.84041,1,4,0
23,17,167,-9.904866,2,4,1
23,18,167,-22.05392,3,4,2
23,19,167,-12.340879,4,4,3
23,20,167,-24.318006,1,4,4
23,25,167,5.317134,2,4,0
23,28,167,-10.780444,3,4,1
23,29,167,-17.167505,4,4,2
23,30,167,-44.022771,1,4,3
23,34,167,-32.045077,2,4,4
24,1,167,-0.141315,0,0,0
24,2,167,9.174065,3,0,1
24,3,167,35.809523,4,0,2
24,4,167,-6.780935,1,0,3
24,7,167,29.585752,2,0,4
24,9,167,10.312679,0,0,0
24,11,167,-12.470917,3,0,1
24,35,167,-5.774443,4,0,2
24,116,167,-4.590107,1,0,3
24,14,167,17.872051,2,0,4
24,15,167,26.408523,3,0,0
24,17,167,16.594508,4,0,1
24,18,167,3.534323,1,0,2
24,19,167,30.117197,2,0,3
24,20,167,44.699885,3,0,4
24,25,167,-2.59326,4,0,0
24,28,167,-30.378725,1,0,1
24,29,167,7.913683,2,0,2
24,30,167,5.047479,3,0,3
24,34,167,17.018423,4,0,4
15,1,167,3.727527,0,0,0
15,3,167,38.070333,1,0,2
15,4,167,-13.719886,2,0,3
15,7,167,23.306376,3,0,4
15,9,167,-20.902693,0,0,0
15,11,167,24.626712,4,0,1
15,35,167,-5.151226,1,0,2
15,19,167,21.684516,2,0,3
15,20,167,28.092554,3,0,4
15,117,167,-21.211689,4,0,3
15,25,167,-23.956629,1,0,0
15,27,167,25.116987,2,0,4
15,28,167,4.336603,3,0,1
15,31,167,30.996705,0,0,0
16,0,167,21.214637,4,0,2
16,1,167,15.491276,0,0,0
16,2,167,18.547479,1,0,1
16,3,167,41.954593,2,0,2
16,4,167,20.497768,3,0,3
16,5,167,19.438052,4,0,1
16,6,167,26.572475,1,0,2
16,7,167,24.386248,2,0,4
16,8,167,-15.878934,3,0,3
16,9,167,23.774844,0,0,0
16,10,167,44.06061,4,0,4
16,11,167,40.737629,1,0,1
16,12,167,47.612845,0,0,0
16,35,167,32.725321,2,0,2
16,13,167,29.711998,3,0,1
16,116,167,26.418714,4,0,3
16,14,167,37.23268,1,0,4
16,22,167,17.632306,2,0,3
16,23,167,-9.149004,3,0,4
16,24,167,48.409183,4,0,0
16,15,167,46.737355,1,0,0
16,17,167,49.385846,2,0,1
16,18,167,5.821204,3,0,2
16,19,167,-9.444521,4,0,3
16,20,167,41.154364,1,0,4
16,21,167,10.479225,2,0,1
16,117,167,25.714102,3,0,3
16,26,167,39.85968,4,0,1
16,25,167,28.389133,1,0,0
16,27,167,28.418697,2,0,4
16,28,167,1.210274,3,0,1
16,29,167,16.855878,4,0,2
16,30,167,3.621982,1,0,3
16,31,167,54.937152,0,0,0
16,32,167,18.277761,2,0,2
16,33,167,-5.069764,3,0,2
16,34,167,38.092234,4,0,4
17,1,167,-3.481467,0,1,0
17,3,167,21.143517,1,1,2
17,4,167,-8.953782,2,1,3
17,7,167,29.842765,3,1,4
17,9,167,8.542395,0,1,0
17,11,167,19.303507,4,1,1
17,35,167,17.316815,1,1,2
17,15,167,23.965004,2,1,0
17,19,167,34.698135,3,1,3
17,20,167,18.583719,4,1,4
17,117,167,5.689409,1,1,3
17,25,167,23.940911,2,1,0
17,27,167,38.237465,3,1,4
17,28,167,-7.86562,4,1,1
17,31,167,36.832494,0,1,0
18,1,167,8.983642,0,2,0
18,3,167,12.367129,1,2,2
18,4,167,-12.773978,2,2,3
18,7,167,27.952038,3,2,4
18,9,167,-21.432573,0,2,0
18,11,167,25.875095,4,2,1
18,35,167,-5.880116,1,2,2
18,15,167,13.140699,2,2,0
18,17,167,-1.640895,3,2,1
18,19,167,20.434389,4,2,3
18,20,167,-1.660846,1,2,4
18,117,167,8.704912,2,2,3
18,25,167,1.249214,3,2,0
18,27,167,7.517621,4,2,4
18,28,167,-1.480834,1,2,1
18,31,167,3.760302,0,2,0
19,3,167,88.204475,2,3,2
19,9,167,25.026184,0,3,0
19,35,167,11.431954,3,3,2
19,20,167,16.210088,4,3,4
19,117,167,10.294665,1,3,3
19,27,167,28.275109,2,3,4
19,28,167,18.833961,3,3,1
19,31,167,27.358343,0,3,0
21,0,167,11.507506,4,1,2
21,1,167,0.273039,0,1,0
21,2,167,-3.714111,1,1,1
21,3,167,41.998387,2,1,2
21,4,167,9.317681,3,1,3
21,5,167,7.383652,4,1,1
21,6,167,-1.806523,1,1,2
21,7,167,29.377344,2,1,4
21,8,167,-3.647114,3,1,3
21,9,167,8.128269,0,1,0
21,10,167,2.992515,4,1,4
21,11,167,12.377751,1,1,1
21,12,167,12.636014,0,1,0
21,35,167,1.784161,2,1,2
21,13,167,2.066398,3,1,1
21,116,167,12.409789,4,1,3
21,14,167,16.283754,1,1,4
21,22,167,6.160909,2,1,3
21,23,167,-2.09532,3,1,4
21,24,167,11.130997,4,1,0
21,15,167,27.660224,1,1,0
21,17,167,12.120956,2,1,1
21,18,167,6.270205,3,1,2
21,19,167,27.658327,4,1,3
21,20,167,13.79906,1,1,4
21,117,167,-3.942389,2,1,3
21,26,167,28.84721,3,1,1
21,25,167,12.624476,4,1,0
21,27,167,8.416764,1,1,4
21,28,167,13.573606,2,1,1
21,29,167,10.715209,3,1,2
21,30,167,-0.106369,4,1,3
21,31,167,33.144634,0,1,0
21,32,167,80.771684,1,1,2
21,33,167,-11.296682,2,1,2
21,34,167,31.143188,3,1,4
117,9,167,-5.63504,0,3,0
117,20,167,12.179781,4,3,4
117,28,167,-10.303584,1,3,1
26,1,167,8.548918,0,1,0
26,2,167,1.048356,2,1,1
26,3,167,4.878711,3,1,2
26,4,167,-28.491518,4,1,3
26,7,167,34.235155,1,1,4
26,9,167,-9.079856,0,1,0
26,11,167,11.37959,2,1,1
26,35,167,-0.158712,3,1,2
26,116,167,-6.15728,4,1,3
26,14,167,22.596791,1,1,4
26,15,167,29.161233,2,1,0
26,17,167,-9.587933,3,1,1
26,18,167,13.595372,4,1,2
26,19,167,41.067499,1,1,3
26,20,167,7.72549,2,1,4
26,25,167,5.929214,3,1,0
26,28,167,-11.05413,4,1,1
26,29,167,-5.041912,1,1,2
26,30,167,-2.610177,2,1,3
26,34,167,11.647081,3,1,4
25,1,167,-23.29336,0,0,0
25,3,167,33.06127,4,0,2
25,4,167,1.411558,1,0,3
25,7,167,-21.258316,2,0,4
25,9,167,8.945283,0,0,0
25,35,167,5.899299,3,0,2
25,19,167,29.691777,4,0,3
25,20,167,8.44373,1,0,4
25,117,167,-2.820857,2,0,3
25,27,167,8.706146,3,0,4
25,28,167,5.848438,4,0,1
25,31,167,7.676328,0,0,0
27,9,167,5.79919,0,4,0
27,20,167,13.894109,1,4,4
27,28,167,4.954586,2,4,1
28,9,167,-15.413333,0,1,0
28,20,167,-0.425767,3,1,4
29,1,167,13.402743,0,2,0
29,2,167,-11.693089,4,2,1
29,3,167,32.79138,1,2,2
29,4,167,5.477571,2,2,3
29,7,167,26.542321,3,2,4
29,9,167,21.01553,0,2,0
29,11,167,19.283185,4,2,1
29,35,167,14.339918,1,2,2
29,14,167,24.343023,2,2,4
29,15,167,21.156761,3,2,0
29,17,167,7.668908,4,2,1
29,18,167,-2.336896,1,2,2
29,19,167,18.123984,2,2,3
29,20,167,12.005982,3,2,4
29,117,167,-4.581336,4,2,3
29,25,167,18.996715,1,2,0
29,27,167,18.633207,2,2,4
29,28,167,-5.333325,3,2,1
29,30,167,18.068983,4,2,3
29,31,167,6.638537,0,2,0
30,1,167,-32.879182,0,3,0
30,2,167,24.634215,1,3,1
30,3,167,11.791064,2,3,2
30,4,167,-12.543815,3,3,3
30,7,167,-51.494253,4,3,4
30,9,167,2.076878,0,3,0
30,11,167,10.904205,1,3,1
30,35,167,-40.598072,2,3,2
30,14,167,-6.400948,3,3,4
30,15,167,-10.893546,4,3,0
30,17,167,57.979148,1,3,1
30,18,167,-8.770771,2,3,2
30,19,167,5.557311,3,3,3
30,20,167,9.438605,4,3,4
30,117,167,-23.166565,1,3,3
30,25,167,-31.435926,2,3,0
30,27,167,-12.433797,3,3,4
30,28,167,12.240344,4,3,1
30,31,167,8.426894,0,3,0
31,3,167,21.162221,0,0,2
31,9,167,-4.531403,0,0,0
31,20,167,34.954521,0,0,4
31,28,167,-5.749697,0,0,1
32,1,167,-14.558314,0,2,0
32,2,167,-10.554496,1,2,1
32,3,167,19.259464,2,2,2
32,4,167,-14.051613,3,2,3
32,7,167,10.672494,4,2,4
32,9,167,-16.980161,0,2,0
32,11,167,114.645731,1,2,1
32,35,167,-5.976103,2,2,2
32,116,167,53.110943,3,2,3
32,14,167,15.204862,4,2,4
32,15,167,-9.689372,1,2,0
32,17,167,16.417537,2,2,1
32,18,167,39.356866,3,2,2
32,19,167,31.854897,4,2,3
32,20,167,7.35895,1,2,4
32,25,167,6.14263,2,2,0
32,28,167,39.735148,3,2,1
32,29,167,6.344014,4,2,2
32,30,167,-41.051874,1,2,3
32,34,167,18.281948,2,2,4
33,1,167,-15.994048,0,2,0
33,2,167,-33.100781,3,2,1
33,3,167,-23.506686,4,2,2
33,4,167,-38.01517,1,2,3
33,7,167,-10.39943,2,2,4
33,9,167,-36.732612,0,2,0
33,11,167,17.371293,3,2,1
33,35,167,-45.238919,4,2,2
33,14,167,-18.135219,1,2,4
33,15,167,-23.572295,2,2,0
33,17,167,-28.563451,3,2,1
33,18,167,-21.412309,4,2,2
33,19,167,-1.043912,1,2,3
33,20,167,-18.618476,2,2,4
33,25,167,-23.633755,3,2,0
33,28,167,-21.140184,4,2,1
33,29,167,-16.797392,1,2,2
33,30,167,-30.953166,2,2,3
33,34,167,-14.693083,3,2,4
34,1,167,27.327577,0,4,0
34,2,167,-4.124492,4,4,1
34,3,167,28.682974,1,4,2
34,4,167,18.007273,2,4,3
34,7,167,24.088992,3,4,4
34,9,167,-23.372769,0,4,0
34,11,167,69.686899,4,4,1
34,35,167,24.712105,1,4,2
34,13,167,0.867998,2,4,1
34,14,167,38.790028,3,4,4
34,15,167,38.09437,4,4,0
34,17,167,16.99641,1,4,1
34,18,167,9.027358,2,4,2
34,19,167,20.80908,3,4,3
34,20,167,25.848032,4,4,4
34,117,167,29.034328,1,4,3
34,25,167,29.724179,2,4,0
34,27,167,29.046667,3,4,4
34,28,167,-6.252657,4,4,1
34,29,167,4.680162,1,4,2
34,30,167,18.643038,2,4,3
34,31,167,23.438547,0,4,0
0,1,162,7.69353,0,2,0
0,2,162,13.052687,3,2,1
0,3,162,13.679112,4,2,2
0,4,162,-5.239878,1,2,3
0,7,162,31.125644,2,2,4
0,9,162,4.331695,0,2,0
0,11,162,9.694286,3,2,1
0,35,162,7.376709,4,2,2
0,116,162,9.728265,1,2,3
0,14,162,9.192138,2,2,4
0,15,162,15.900398,3,2,0
0,17,162,6.73806,4,2,1
0,18,162,1.804895,1,2,2
0,19,162,32.336232,2,2,3
0,20,162,23.522713,3,2,4
0,25,162,2.264835,4,2,0
0,28,162,1.487456,1,2,1
0,29,162,9.62162,2,2,2
0,30,162,2.774369,3,2,3
0,34,162,-5.50812,4,2,4
1,3,162,24.070971,0,0,2
1,9,162,11.148722,0,0,0
1,35,162,22.669721,0,0,2
1,19,162,24.760006,0,0,3
1,20,162,15.45872,0,0,4
1,117,162,4.936038,0,0,3
1,27,162,37.197552,0,0,4
1,28,162,36.196165,0,0,1
1,31,162,-1.187531,0,0,0
2,1,162,10.248808,0,1,0
2,3,162,10.178184,1,1,2
2,4,162,0.238016,2,1,3
2,7,162,34.97062,3,1,4
2,9,162,-12.36586,0,1,0
2,11,162,6.977963,4,1,1
2,35,162,8.144044,1,1,2
2,14,162,7.228354,2,1,4
2,15,162,18.844726,3,1,0
2,17,162,32.768729,4,1,1
2,18,162,-9.504264,1,1,2
2,19,162,38.938363,2,1,3
2,20,162,69.576551,3,1,4
2,117,162,-0.392419,4,1,3
2,25,162,9.712939,1,1,0
2,27,162,3.074617,2,1,4
2,28,162,-7.53059,3,1,1
2,31,162,5.715018,0,1,0
3,9,162,12.829136,0,2,0
3,20,162,65.615739,4,2,4
3,117,162,21.650411,1,2,3
3,27,162,1.933351,2,2,4
3,28,162,5.714005,3,2,1
4,1,162,7.237948,0,3,0
4,3,162,6.817663,4,3,2
4,7,162,21.659654,1,3,4
4,9,162,-20.064692,0,3,0
4,35,162,-12.344752,2,3,2
4,19,162,-6.295089,3,3,3
4,20,162,16.409498,4,3,4
4,117,162,1.295471,1,3,3
4,27,162,28.092862,2,3,4
4,28,162,5.680213,3,3,1
4,31,162,-12.188184,0,3,0
5,1,162,2.719866,0,1,0
5,2,162,2.09685,4,1,1
5,3,162,-6.074528,1,1,2
5,4,162,-15.813498,2,1,3
5,7,162,36.556312,3,1,4
5,9,162,-19.957472,0,1,0
5,11,162,-7.666083,4,1,1
5,35,162,9.354112,1,1,2
5,116,162,0.331125,2,1,3
5,14,162,-5.284886,3,1,4
5,15,162,1.353449,4,1,0
5,17,162,7.731856,1,1,1
5,18,162,-20.013842,2,1,2
5,19,162,15.203735,3,1,3
5,20,162,32.698228,4,1,4
5,25,162,-31.64625,1,1,0
5,28,162,-33.271806,2,1,1
5,29,162,-8.820303,3,1,2
5,30,162,-14.562987,4,1,3
5,34,162,-23.293998,1,1,4
6,1,162,12.724967,0,2,0
6,2,162,4.837459,2,2,1
6,3,162,12.746188,3,2,2
6,4,162,4.609111,4,2,3
6,7,162,10.37912,1,2,4
6,9,162,12.402752,0,2,0
6,11,162,-2.477101,2,2,1
6,35,162,2.473548,3,2,2
6,116,162,3.865203,4,2,3
6,14,162,-2.779763,1,2,4
6,15,162,10.172706,2,2,0
6,17,162,8.510258,3,2,1
6,18,162,5.666592,4,2,2
6,19,162,20.197321,1,2,3
6,20,162,6.21355,2,2,4
6,25,162,-1.843011,3,2,0
6,28,162,7.637359,4,2,1
6,29,162,9.171038,1,2,2
6,30,162,18.078428,2,2,3
6,34,162,5.549455,3,2,4
7,1,162,15.352585,0,4,0
7,3,162,70.180478,4,4,2
7,9,162,48.917164,0,4,0
7,35,162,-6.112382,1,4,2
7,19,162,84.445348,2,4,3
7,20,162,56.671087,3,4,4
7,117,162,25.672895,4,4,3
7,27,162,34.014962,1,4,4
7,28,162,36.329436,2,4,1
7,31,162,6.476482,0,4,0
8,1,162,-14.702385,0,3,0
8,2,162,-6.037985,3,3,1
8,3,162,13.59419,4,3,2
8,4,162,-1.876555,1,3,3
8,7,162,-0.178736,2,3,4
8,9,162,-11.408258,0,3,0
8,11,162,-18.827942,3,3,1
8,35,162,-0.40183,4,3,2
8,116,162,-5.018352,1,3,3
8,14,162,-16.237083,2,3,4
8,15,162,-0.548122,3,3,0
8,17,162,-17.630914,4,3,1
8,18,162,-9.833466,1,3,2
8,19,162,10.701312,2,3,3
8,20,162,-6.365586,3,3,4
8,25,162,3.508832,4,3,0
8,28,162,11.619016,1,3,1
8,29,162,9.026501,2,3,2
8,30,162,-31.455113,3,3,3
8,34,162,-12.440714,4,3,4
9,20,162,6.375226,0,0,4
10,1,162,-7.850259,0,4,0
10,2,162,9.266288,1,4,1
10,3,162,2.559402,2,4,2
10,4,162,-6.710786,3,4,3
10,7,162,2.442854,4,4,4
10,9,162,-3.011384,0,4,0
10,11,162,3.07853,1,4,1
10,35,162,8.756345,2,4,2
10,116,162,10.081129,3,4,3
10,14,162,6.132,4,4,4
10,15,162,1.82031,1,4,0
10,17,162,-12.543088,2,4,1
10,18,162,-6.21103,3,4,2
10,19,162,-10.490233,4,4,3
10,20,162,16.68723,1,4,4
10,25,162,12.392604,2,4,0
10,28,162,-4.86259,3,4,1
10,29,162,-3.166046,4,4,2
10,30,162,-8.536225,1,4,3
10,34,162,4.564239,2,4,4
11,1,162,9.667113,0,1,0
11,3,162,30.447235,3,1,2
11,4,162,-1.02901,4,1,3
11,7,162,50.856127,1,1,4
11,9,162,0.840527,0,1,0
11,35,162,19.858329,2,1,2
11,19,162,52.261716,3,1,3
11,20,162,24.12947,4,1,4
11,117,162,-14.448146,1,1,3
11,25,162,6.422205,2,1,0
11,27,162,14.234554,3,1,4
11,28,162,-1.656545,4,1,1
11,31,162,20.659547,0,1,0
12,1,162,1.917222,0,0,0
12,2,162,15.445011,0,0,1
12,3,162,2.834078,0,0,2
12,4,162,-6.671434,0,0,3
12,7,162,11.205123,0,0,4
12,9,162,-6.54343,0,0,0
12,11,162,1.988047,0,0,1
12,35,162,31.061567,0,0,2
12,14,162,-0.860922,0,0,4
12,15,162,23.84146,0,0,0
12,17,162,-1.376599,0,0,1
12,18,162,-0.715428,0,0,2
12,19,162,-4.101561,0,0,3
12,20,162,57.679016,0,0,4
12,25,162,22.173488,0,0,0
12,28,162,-12.155036,0,0,1
12,29,162,-6.97217,0,0,2
12,30,162,13.647725,0,0,3
12,34,162,3.45224,0,0,4
35,3,162,34.573336,1,2,2
35,9,162,5.967876,0,2,0
35,20,162,51.419635,2,2,4
35,117,162,16.340391,3,2,3
35,27,162,19.018506,4,2,4
35,28,162,8.806885,1,2,1
35,31,162,22.386586,0,2,0
13,1,162,-0.536734,0,1,0
13,2,162,15.953337,2,1,1
13,3,162,13.230969,3,1,2
13,4,162,-3.118535,4,1,3
13,7,162,9.753311,1,1,4
13,9,162,-1.947644,0,1,0
13,11,162,4.286517,2,1,1
13,35,162,8.998418,3,1,2
13,14,162,-0.102382,4,1,4
13,15,162,19.246762,1,1,0
13,17,162,-3.768604,2,1,1
13,18,162,6.584695,3,1,2
13,19,162,16.247851,4,1,3
13,20,162,77.460539,1,1,4
13,25,162,8.201511,2,1,0
13,28,162,-15.014879,3,1,1
13,29,162,-2.477988,4,1,2
13,30,162,9.552104,1,1,3
116,1,162,6.141977,0,3,0
116,2,162,6.042479,2,3,1
116,3,162,33.034659,3,3,2
116,4,162,6.174431,4,3,3
116,7,162,38.946817,1,3,4
116,9,162,12.742484,0,3,0
116,11,162,9.962882,2,3,1
116,12,162,24.943913,0,3,0
116,35,162,25.810797,3,3,2
116,13,162,10.351478,4,3,1
116,14,162,15.567887,1,3,4
116,15,162,27.858969,2,3,0
116,17,162,32.170333,3,3,1
116,18,162,25.402763,4,3,2
116,19,162,46.454517,1,3,3
116,20,162,34.404334,2,3,4
116,117,162,0.351931,3,3,3
116,25,162,9.094502,4,3,0
116,27,162,40.810602,1,3,4
116,28,162,23.187458,2,3,1
116,29,162,21.020589,3,3,2
116,30,162,38.539072,4,3,3
116,31,162,45.1032,0,3,0
116,33,162,24.034642,1,3,2
116,34,162,9.318096,2,3,4
14,1,162,7.032753,0,4,0
14,3,162,34.883573,3,4,2
14,4,162,14.510438,4,4,3
14,7,162,53.534425,1,4,4
14,9,162,12.250203,0,4,0
14,11,162,-1.774549,2,4,1
14,35,162,12.547477,3,4,2
14,15,162,41.776968,4,4,0
